5	,	,	,	O	,	_	0	227	['P6,989 248 1108 286']
6	however	however	RB	O	however	advmod	8	227	['P6,1139 248 1298 284']
7	,	,	,	O	,	_	0	227	['P6,1139 248 1298 284']
8	are	are	VBP	O	be	_	0	227	['P6,1328 256 1382 278']
9	from	from	IN	O	from	_	0	227	['P6,1411 245 1498 277']
10	coarse	coarse	JJ	O	coarse	prep_from	8	227	['P6,1526 254 1652 276']
11	-	-	:	O	-	_	0	227	['P6,1526 254 1652 276']
12	to	to	TO	O	to	_	0	227	['P6,1681 248 1716 275']
13	?ne-grained	fine-grained	JJ	O	?ne-grained	amod	15	227	['P6,1745 241 1956 282']
14	arenaceous	arenaceous	JJ	O	arenaceous	amod	15	227	['P6,202 310 397 334']
15	rocks	rocks	NNS	O	rock	prep_to	8	227	['P6,411 299 515 332']
16	.	.	.	O	.	_	0	227	['P6,411 299 515 332']

1	Habitat	Habitat	NN	O	habitat	nn	2	228	['P6,531 298 668 331']
2	preference	preference	NN	O	preference	nsubjpass	7	228	['P6,680 297 863 338']
3	and	and	CC	O	and	_	0	228	['P6,877 295 942 328']
4	life-style	life-style	NN	O	life-style	conj_and	2	228	['P6,955 294 1104 335']
5	have	have	VBP	O	have	aux	7	228	['P6,1117 294 1199 326']
6	been	been	VBN	O	be	auxpass	7	228	['P6,1213 293 1295 325']
7	suggested	suggested	VBN	O	suggest	_	0	228	['P6,1308 291 1544 337']
8	~	f	NN	O	~	dobj	7	228	['P6,1308 291 1544 337']
9	=	o	JJ	O	=	amod	11	228	['P6,1308 291 1544 337']
10	~	r	NN	O	~	nn	11	228	['P6,1308 291 1544 337']
11	fgr		NN	O	fgr	dep	8	228	['P6,1308 291 1544 337']
12	some	some	DT	O	some	det	15	228	['P6,1557 300 1647 323']
13	nerineid	nerineid	NN	O	nerineid	nn	15	228	['P6,1661 289 1805 322']
14	Jurassic	Jurassic	JJ	O	jurassic	amod	15	228	['P6,1817 287 1956 321']
15	genera	genera	NN	O	genus	dep	11	228	['P6,202 356 318 388']
16	by	by	IN	O	by	_	0	228	['P6,345 346 388 386']
17	Barker	Barker	NNP	PERSON	Barker	agent	7	228	['P6,416 345 536 378']
18	(	(	CD	NUMBER	(	num	17	228	['P6,564 344 683 385']
19	1990	1990	CD	DATE	1990	num	20	228	['P6,564 344 683 385']
20	)	)	NN	O	)	dep	17	228	['P6,564 344 683 385']
21	,	,	,	O	,	_	0	228	['P6,564 344 683 385']
22	amongst	amongst	IN	O	amongst	_	0	228	['P6,712 346 863 383']
23	which	which	WDT	O	which	nsubj	25	228	['P6,890 341 995 374']
24	are	are	VBP	O	be	cop	25	228	['P6,1022 350 1076 373']
25	Aphanoptyxis	Aphanoptyxis	NNPS	O	Aphanoptyxis	prepc_amongst	7	228	['P6,1104 339 1344 380']
26	and	and	CC	O	and	_	0	228	['P6,1372 337 1437 370']
27	Nerinella	Nerinsl1a	NNP	LOCATION	Nerinella	conj_and	25	228	['P6,1465 335 1634 376']
28	.	.	.	O	.	_	0	228	['P6,1465 335 1634 376']

1	Aphanoptyxis	Aphanoptyxis	NNP	O	Aphanoptyxis	nsubjpass	3	229	['P6,1664 335 1904 376']
2	is	is	VBZ	O	be	auxpass	3	229	['P6,1930 333 1957 365']
3	considered	considered	VBN	O	consider	_	0	229	['P6,202 392 391 425']
4	to	to	TO	O	to	aux	7	229	['P6,420 397 454 424']
5	have	have	VB	O	have	aux	7	229	['P6,483 392 565 423']
6	been	been	VBN	O	be	cop	7	229	['P6,593 391 675 422']
7	epifaunal	epifaunal	JJ	O	epifaunal	xcomp	3	229	['P6,703 389 868 430']
8	and	and	CC	O	and	_	0	229	['P6,896 388 961 420']
9	inhabited	inhabited	VBN	O	inhabit	xcomp	3	229	['P6,989 386 1157 418']
10	low-energy	low-energy	JJ	O	low-energy	amod	15	229	['P6,1185 386 1390 424']
11	,	,	,	O	,	_	0	229	['P6,1185 386 1390 424']
12	subtida1	subtidal	JJ	O	subtida1	amod	15	229	['P6,1421 380 1747 415']
13	?	?	NN	O	?	nn	15	229	['P6,1421 380 1747 415']
14	intertidal	??intertidal	JJ	O	intertidal	amod	15	229	['P6,1421 380 1747 415']
15	(	(	NN	O	(	dobj	9	229	['P6,1776 380 1823 421']
16	in	in	IN	O	in	_	0	229	['P6,1776 380 1823 421']
17	places	places	NNS	O	place	prep_in	9	229	['P6,1850 380 1957 420']
18	supratidal	supratidal	JJ	O	supratidal	amod	21	229	['P6,204 439 394 479']
19	)	)	NN	O	)	nn	21	229	['P6,204 439 394 479']
20	mud	mud	NN	O	mud	nn	21	229	['P6,413 438 493 469']
21	?ats	flats	NNS	O	?ats	nsubj	22	229	['P6,511 438 584 469']
22	(	(	VBP	O	(	rcmod	17	229	['P6,603 436 738 476']
23	Barker	Barker	NNP	PERSON	Barker	dobj	22	229	['P6,603 436 738 476']
24	1990	1990	CD	DATE	1990	num	25	229	['P6,760 435 862 474']
25	)	)	CD	NUMBER	)	dobj	7	229	['P6,760 435 862 474']
26	.	.	.	O	.	_	0	229	['P6,760 435 862 474']

1	Nerinella	Nerinella	NNP	PERSON	Nerinella	nsubjpass	9	230	['P6,883 433 1042 466']
2	was	was	VBD	O	be	auxpass	3	230	['P6,1060 442 1127 464']
3	inferred	inferred	VBN	O	infer	dep	32	230	['P6,1146 431 1285 463']
4	to	to	TO	O	to	aux	7	230	['P6,1304 435 1339 462']
5	have	have	VB	O	have	aux	7	230	['P6,1358 430 1440 462']
6	been	been	VBN	O	be	cop	7	230	['P6,1460 430 1541 461']
7	infaunal	infaunal	JJ	O	infaunal	xcomp	3	230	['P6,1560 428 1707 460']
8	and	and	CC	O	and	_	0	230	['P6,1726 427 1792 459']
9	lived	lived	VBD	O	live	dep	32	230	['P6,1811 426 1904 464']
10	,	,	,	O	,	_	0	230	['P6,1811 426 1904 464']
11	in	in	IN	O	in	dep	32	230	['P6,1924 426 1958 457']
12	addition	addition	NN	O	addition	pobj	11	230	['P6,204 485 352 517']
13	to	to	TO	O	to	_	0	230	['P6,368 489 403 516']
14	areas	areas	NNS	O	area	prep_to	12	230	['P6,421 493 511 516']
15	similar	similar	JJ	O	similar	amod	14	230	['P6,529 483 648 515']
16	to	to	TO	O	to	_	0	230	['P6,665 487 699 514']
17	those	those	DT	O	those	prep_to	15	230	['P6,717 481 810 513']
18	inhabited	inhabited	VBN	O	inhabit	partmod	17	230	['P6,826 479 993 512']
19	by	by	IN	O	by	_	0	230	['P6,1009 479 1053 518']
20	Aphanoptyxis	Aphanoptyxis	NNP	PERSON	Aphanoptyxis	agent	18	230	['P6,1068 478 1319 518']
21	,	,	,	O	,	_	0	230	['P6,1068 478 1319 518']
22	in	in	IN	O	in	_	0	230	['P6,1337 476 1371 508']
23	somewhat	somewhat	RB	O	somewhat	advmod	24	230	['P6,1388 475 1567 508']
24	deeper	deeper	JJR	O	deeper	amod	25	230	['P6,1583 475 1700 514']
25	water	water	NN	O	water	prep_in	18	230	['P6,1716 478 1824 510']
26	,	,	,	O	,	_	0	230	['P6,1716 478 1824 510']
27	and	and	CC	O	and	_	0	230	['P6,1843 472 1908 504']
28	in	in	IN	O	in	_	0	230	['P6,1925 472 1958 503']
29	higher	higher	JJR	O	higher	amod	31	230	['P6,204 531 315 571']
30	energy	energy	NN	O	energy	nn	31	230	['P6,330 540 446 570']
31	locales	locales	NNS	O	locale	prep_in	12	230	['P6,461 529 579 561']
32	(	(	VBP	O	(	_	0	230	['P6,595 528 729 568']
33	Barker	Barker	NNP	PERSON	Barker	dobj	32	230	['P6,595 528 729 568']
34	1990	1990	CD	DATE	1990	num	33	230	['P6,748 527 849 566']
35	)	)	CD	NUMBER	)	nsubj	32	230	['P6,748 527 849 566']
36	.	.	.	O	.	_	0	230	['P6,748 527 849 566']

1	Modern	Modern	NNP	MISC	Modern	nsubjpass	8	231	['P6,867 525 1010 557']
2	and	and	CC	O	and	_	0	231	['P6,1025 524 1091 556']
3	fossil	fossil	JJ	O	fossil	amod	4	231	['P6,1107 523 1197 555']
4	campanilids	campanilids	NNS	O	campanilid	conj_and	1	231	['P6,1212 522 1424 562']
5	and	and	CC	O	and	_	0	231	['P6,1440 521 1506 553']
6	potarriidids	potamidids	NNS	O	potarriidid	conj_and	1	231	['P6,1521 520 1720 561']
7	are	are	VBP	O	be	auxpass	8	231	['P6,1736 529 1790 551']
8	found	found	VBN	O	find	_	0	231	['P6,1805 518 1910 550']
9	in	in	IN	O	in	_	0	231	['P6,1925 518 1958 549']
10	warm	warm	JJ	O	warm	amod	22	231	['P6,204 587 304 609']
11	temperate	temperate	JJ	O	temperate	amod	22	231	['P6,316 580 492 616']
12	to	to	TO	O	to	_	0	231	['P6,505 580 539 607']
13	tropical	tropical	JJ	O	tropical	amod	16	231	['P6,552 574 699 614']
14	,	,	,	O	,	_	0	231	['P6,552 574 699 614']
15	nearshore	nearshore	JJ	O	nearshore	amod	16	231	['P6,713 573 886 605']
16	habitats	habitats	NNS	O	habitat	prep_to	11	231	['P6,898 571 1050 608']
17	,	,	,	O	,	_	0	231	['P6,898 571 1050 608']
18	including	including	VBG	O	include	_	0	231	['P6,1063 569 1229 609']
19	sand	sand	NN	O	sand	prep_including	16	231	['P6,1242 568 1323 600']
20	and	and	CC	O	and	_	0	231	['P6,1336 568 1402 600']
21	mud	mud	NN	O	mud	prep_including	16	231	['P6,1414 567 1494 599']
22	?ats	flat	NNS	O	?ats	prep_in	8	231	['P6,1506 567 1588 598']
23	.	s.	.	O	.	_	0	231	['P6,1506 567 1588 598']

1	Modern	Modern	NNP	MISC	Modern	nn	2	232	['P6,1603 566 1747 597']
2	potamidids	potamidids	NNS	O	potamidid	nsubj	11	232	['P6,1759 564 1958 605']
3	are	are	VBP	O	be	cop	5	232	['P6,205 633 258 655']
4	especially	especially	RB	O	especially	advmod	5	232	['P6,269 622 438 662']
5	characteristic	characteristic	JJ	O	characteristic	_	0	232	['P6,449 620 685 653']
6	of	of	IN	O	of	_	0	232	['P6,697 619 736 651']
7	muddy	muddy	JJ	O	muddy	amod	9	232	['P6,743 618 867 657']
8	estuarine	estuarine	NN	O	estuarine	nn	9	232	['P6,878 617 1038 649']
9	habitats	habitats	NNS	O	habitat	prep_of	5	232	['P6,1048 616 1191 647']
10	and	and	CC	O	and	_	0	232	['P6,1204 615 1269 646']
11	live	live	VB	O	live	conj_and	5	232	['P6,1280 614 1341 645']
12	in	in	IN	O	in	_	0	232	['P6,1352 614 1386 645']
13	vast	vast	JJ	O	vast	amod	14	232	['P6,1397 618 1468 645']
14	numbers	numbers	NNS	O	number	prep_in	11	232	['P6,1479 612 1632 644']
15	in	in	IN	O	in	_	0	232	['P6,1644 612 1678 643']
16	mangroves	mangroves	NNS	O	mangrove	prep_in	14	232	['P6,1689 620 1881 650']
17	and	and	CC	O	and	_	0	232	['P6,1894 609 1959 641']
18	salt	salt	NN	O	salt	nn	19	232	['P6,206 669 266 700']
19	marshes	marshes	NNS	O	marsh	nsubj	20	232	['P6,280 668 424 700']
20	(	(	VBP	O	(	conj_and	5	232	['P6,440 666 625 707']
21	Houbrick	Houbrick	JJ	O	houbrick	amod	22	232	['P6,440 666 625 707']
22	1984	1984	CD	DATE	1984	dobj	20	232	['P6,644 666 736 702']
23	;	;	:	O	;	_	0	232	['P6,644 666 736 702']
24	Wilson	Wilson	NNP	PERSON	Wilson	dep	22	232	['P6,752 664 879 696']
25	1993	1993	CD	DATE	1993	num	24	232	['P6,897 663 998 702']
26	)	)	CD	NUMBER	)	dep	24	232	['P6,897 663 998 702']
27	.	.	.	O	.	_	0	232	['P6,897 663 998 702']

1	Specimens	Specimens	NNS	O	specimen	_	0	233	['P6,248 714 431 754']
2	of	of	IN	O	of	_	0	233	['P6,443 713 483 744']
3	Aphanoptyxis	Aphanoptyxis	NNP	O	Aphanoptyxis	nn	5	233	['P6,490 713 730 752']
4	californica	californica	NN	O	californica	nn	5	233	['P6,742 710 924 750']
5	sp	sp	NN	O	sp	prep_of	1	233	['P6,936 718 982 749']
6	.	.	.	O	.	_	0	233	['P6,936 718 982 749']

1	nov.	nov.	RB	DATE	nov.	advmod	2	234	['P6,996 718 1072 739']
2	occur	occur	VB	O	occur	_	0	234	['P6,1085 717 1184 739']
3	in	in	IN	O	in	_	0	234	['P6,1194 707 1228 738']
4	abundance	abundance	NN	O	abundance	prep_in	2	234	['P6,1240 706 1432 738']
5	in	in	IN	O	in	_	0	234	['P6,1444 705 1478 736']
6	moderately	moderately	RB	O	moderately	advmod	7	234	['P6,1489 703 1689 742']
7	coarse-grained	coarse-grained	JJ	O	coarse-grained	amod	9	234	['P6,1700 701 1959 741']
8	sandstone	sandstone	NN	O	sandstone	nn	9	234	['P6,207 760 381 792']
9	north-east	north-east	NN	O	north-east	prep_in	4	234	['P6,404 759 585 790']
10	of	of	IN	O	of	_	0	234	['P6,608 757 647 789']
11	Redding	Redding	NN	O	redding	prep_of	9	234	['P6,667 756 817 796']
12	in	in	IN	O	in	_	0	234	['P6,839 756 873 786']
13	Little	Little	JJ	LOCATION	little	amod	16	234	['P6,896 754 990 786']
14	Cow	Cow	NN	LOCATION	cow	nn	16	234	['P6,1014 754 1096 785']
15	Creek	Creek	NNP	LOCATION	Creek	nn	16	234	['P6,1119 752 1224 784']
16	valley	valley	NN	O	valley	prep_in	2	234	['P6,1246 752 1358 791']
17	.	.	.	O	.	_	0	234	['P6,1246 752 1358 791']

1	Their	Their	PRP$	O	they	poss	2	235	['P6,1383 751 1479 782']
2	abundance	abundance	NN	O	abundance	nsubj	8	235	['P6,1502 749 1695 781']
3	and	and	CC	O	and	_	0	235	['P6,1718 748 1783 780']
4	range	range	NN	O	range	conj_and	2	235	['P6,1806 757 1904 787']
5	in	in	IN	O	in	_	0	235	['P6,1926 747 1960 778']
6	specimen	specimen	NN	O	specimen	nn	7	235	['P6,207 806 367 846']
7	size	size	NN	O	size	prep_in	2	235	['P6,378 805 439 836']
8	suggest	suggest	VBP	O	suggest	_	0	235	['P6,450 808 578 844']
9	deposition	deposition	NN	O	deposition	nsubj	10	235	['P6,588 802 773 843']
10	proximal	proximal	JJ	O	proximal	xcomp	8	235	['P6,782 800 942 841']
11	to	to	TO	O	to	_	0	235	['P6,952 805 987 831']
12	a	a	DT	O	a	det	15	235	['P6,998 809 1019 831']
13	very	very	RB	O	very	advmod	14	235	['P6,1027 809 1103 838']
14	nearshore	nearshore	JJ	O	nearshore	amod	15	235	['P6,1112 798 1287 830']
15	habitat	habitat	NN	O	habitat	prep_to	10	235	['P6,1297 797 1433 828']
16	.	.	.	O	.	_	0	235	['P6,1297 797 1433 828']

1	Aphanoptyxis	Aphanoptyxis	FW	O	aphanoptyxis	_	0	236	['P6,1445 796 1685 836']
2	andersoni	andersoni	FW	O	andersoni	nn	3	236	['P6,1695 794 1861 825']
3	nom	nom	FW	O	nom	dep	1	236	['P6,1870 802 1958 824']
4	.	.	.	O	.	_	0	236	['P6,1870 802 1958 824']

1	nov.	nov.	NN	DATE	nov.	_	0	237	['P6,207 860 281 884']
2	and	and	CC	O	and	_	0	237	['P6,310 851 375 883']
3	Potamidopsis	Potamidopsis	NN	PERSON	potamidopsis	conj_and	1	237	['P6,402 849 653 889']
4	?	?	.	O	?	_	0	237	['P6,402 849 653 889']

1	grovesi	grovesi	NNS	O	grovesus	nsubjpass	13	238	['P6,678 850 810 888']
2	,	,	,	O	,	_	0	238	['P6,678 850 810 888']
3	both	both	DT	O	both	appos	1	238	['P6,838 847 920 878']
4	from	from	IN	O	from	_	0	238	['P6,946 846 1033 877']
5	the	the	DT	O	the	det	8	238	['P6,1058 845 1113 877']
6	Budden	Budden	NNP	O	Budden	nn	8	238	['P6,1139 844 1277 876']
7	Canyon	Canyon	NNP	O	Canyon	nn	8	238	['P6,1304 844 1444 882']
8	Formation	Formation	NN	O	formation	prep_from	3	238	['P6,1471 841 1663 873']
9	near	near	IN	O	near	_	0	238	['P6,1689 850 1766 872']
10	Ono	Ono	NNP	O	Ono	prep_near	8	238	['P6,1793 840 1879 876']
11	,	,	,	O	,	_	0	238	['P6,1793 840 1879 876']
12	are	are	VBP	O	be	auxpass	13	238	['P6,1907 848 1960 870']
13	represented	represented	VBN	O	represent	_	0	238	['P6,207 897 410 938']
14	by	by	IN	O	by	_	0	238	['P6,424 896 467 936']
15	a	a	DT	O	a	det	20	238	['P6,482 906 502 928']
16	few	few	JJ	O	few	amod	20	238	['P6,516 896 587 933']
17	,	,	,	O	,	_	0	238	['P6,516 896 587 933']
18	largely	largely	RB	O	largely	advmod	19	238	['P6,603 894 722 934']
19	immature	immature	JJ	O	immature	amod	20	238	['P6,737 894 908 925']
20	specimens	specimens	NNS	O	specimen	agent	13	238	['P6,924 892 1110 932']
21	.	.	.	O	.	_	0	238	['P6,924 892 1110 932']

1	All	All	DT	O	all	_	0	239	['P6,1126 890 1181 922']
2	of	of	IN	O	of	_	0	239	['P6,1197 890 1236 921']
3	the	the	DT	O	the	det	4	239	['P6,1246 889 1301 921']
4	P.	P.	NNP	O	P.	prep_of	1	239	['P6,1317 889 1375 920']
5	?	?	.	O	?	_	0	239	['P6,1317 889 1375 920']

1	grovesi	grovesi	NN	O	grovesus	nn	2	240	['P6,1388 890 1513 928']
2	specimens	specimens	NNS	O	specimen	nsubj	4	240	['P6,1527 887 1704 927']
3	are	are	VBP	O	be	cop	4	240	['P6,1719 896 1773 917']
4	small	small	JJ	O	small	_	0	240	['P6,1789 885 1880 917']
5	and	and	CC	O	and	_	0	240	['P6,1896 884 1961 916']
6	may	may	MD	O	may	aux	11	240	['P6,207 954 282 983']
7	be	be	VB	O	be	cop	11	240	['P6,295 944 335 975']
8	only	only	RB	O	only	advmod	11	240	['P6,349 943 425 982']
9	the	the	DT	O	the	det	11	240	['P6,438 942 492 974']
10	early	early	JJ	O	early	amod	11	240	['P6,505 941 591 981']
11	whorls	whorls	NNS	O	whorl	conj_and	4	240	['P6,603 940 732 972']
12	.	.	.	O	.	_	0	240	['P6,603 940 732 972']

1	These	These	DT	O	these	det	2	241	['P6,747 939 849 971']
2	specimens	specimens	NNS	O	specimen	nsubjpass	4	241	['P6,863 938 1040 978']
3	are	are	VBP	O	be	auxpass	4	241	['P6,1053 947 1108 968']
4	associated	associated	VBN	O	associate	_	0	241	['P6,1121 935 1302 968']
5	with	with	IN	O	with	_	0	241	['P6,1314 934 1393 966']
6	other	other	JJ	O	other	amod	8	241	['P6,1406 934 1499 966']
7	shallow-marine	shallow-marine	JJ	O	shallow-marine	amod	8	241	['P6,1513 932 1785 965']
8	molluscs	molluscs	NNS	O	mollusc	prep_with	4	241	['P6,1798 931 1960 967']
9	,	,	,	O	,	_	0	241	['P6,1798 931 1960 967']
10	such	such	JJ	O	such	_	0	241	['P6,209 990 287 1021']
11	as	as	IN	O	as	_	0	241	['P6,303 999 337 1021']
12	the	the	DT	O	the	det	16	241	['P6,353 989 407 1020']
13	bivalve	bivalve	JJ	O	bivalve	amod	16	241	['P6,423 988 548 1020']
14	Plicatula	P/icatula	NN	O	plicatulum	nn	16	241	['P6,564 987 719 1019']
15	variata	variata	NN	O	varia	nn	16	241	['P6,736 988 856 1017']
16	Gabb	Gabb	NNP	PERSON	Gabb	prep_such_as	8	241	['P6,872 984 981 1021']
17	,	,	,	O	,	_	0	241	['P6,872 984 981 1021']
18	1864	1864	CD	DATE	1864	appos	16	241	['P6,1002 984 1091 1020']
19	,	,	,	O	,	_	0	241	['P6,1002 984 1091 1020']
20	that	that	WDT	O	that	nsubjpass	24	241	['P6,1108 983 1180 1014']
21	have	have	VBP	O	have	aux	24	241	['P6,1194 982 1277 1013']
22	apparently	apparently	RB	O	apparently	advmod	24	241	['P6,1293 980 1484 1021']
23	been	been	VBN	O	be	auxpass	24	241	['P6,1499 980 1581 1011']
24	transported	transported	VBN	O	transport	rcmod	16	241	['P6,1597 977 1803 1018']
25	offshore	offshore	RB	O	offshore	advmod	24	241	['P6,1819 977 1961 1009']
26	into	into	IN	O	into	_	0	241	['P6,209 1036 277 1067']
27	deeper	deeper	JJR	O	deeper	amod	28	241	['P6,294 1035 409 1075']
28	water	water	NN	O	water	prep_into	24	241	['P6,424 1038 531 1066']
29	.	.	.	O	.	_	0	241	['P6,424 1038 531 1066']

1	Nerinella	Nerinella	NNP	PERSON	Nerinella	nn	2	242	['P6,251 1081 410 1113']
2	santana	santana	NNP	O	santana	_	0	242	['P6,428 1086 561 1112']
3	sp	sp	NN	O	sp	dep	2	242	['P6,580 1089 626 1119']
4	.	.	.	O	.	_	0	242	['P6,580 1089 626 1119']

1	nov.	nov.	NN	DATE	nov.	nsubj	4	243	['P6,647 1088 722 1110']
2	is	is	VBZ	O	be	cop	4	243	['P6,743 1078 769 1109']
3	locally	locally	RB	O	locally	advmod	4	243	['P6,787 1077 905 1116']
4	abundant	abundant	JJ	O	abundant	_	0	243	['P6,922 1075 1093 1108']
5	in	in	IN	O	in	_	0	243	['P6,1110 1074 1144 1105']
6	near-shore	near-shore	NN	O	near-shore	prep_in	4	243	['P6,1163 1073 1361 1110']
7	,	,	,	O	,	_	0	243	['P6,1163 1073 1361 1110']
8	coarse-grained	coarse-grained	JJ	O	coarse-grained	amod	9	243	['P6,1380 1071 1641 1111']
9	sandstone	sandstone	NN	O	sandstone	appos	6	243	['P6,1660 1070 1836 1114']
10	of	of	IN	O	of	_	0	243	['P6,1855 1068 1894 1100']
11	the	the	DT	O	the	det	14	243	['P6,1909 1068 1962 1100']
12	Baker	Baker	NNP	O	Baker	nn	14	243	['P6,211 1128 314 1159']
13	Canyon	Canyon	NNP	O	Canyon	nn	14	243	['P6,325 1128 464 1166']
14	Member	Member	NNP	O	Member	prep_of	9	243	['P6,476 1125 625 1157']
15	of	of	IN	O	of	_	0	243	['P6,636 1124 675 1156']
16	the	the	DT	O	the	det	18	243	['P6,683 1124 737 1156']
17	Ladd	Ladd	NNP	O	Ladd	nn	18	243	['P6,748 1123 841 1155']
18	Formation	Formation	NN	O	formation	prep_of	14	243	['P6,853 1122 1045 1154']
19	in	in	IN	O	in	_	0	243	['P6,1055 1121 1090 1152']
20	the	the	DT	O	the	det	23	243	['P6,1101 1121 1155 1152']
21	Santa	Santa	NNP	LOCATION	Santa	nn	23	243	['P6,1167 1121 1267 1152']
22	Ana	Ana	NNP	LOCATION	Ana	nn	23	243	['P6,1277 1119 1353 1150']
23	Mountains	Mountains	NNPS	LOCATION	Mountains	prep_in	4	243	['P6,1364 1118 1569 1155']
24	,	,	,	O	,	_	0	243	['P6,1364 1118 1569 1155']
25	Orange	Orange	NNP	ORGANIZATION	Orange	nn	29	243	['P6,1581 1117 1711 1156']
26	Co.	Co.	NNP	ORGANIZATION	Co.	nn	29	243	['P6,1723 1115 1795 1153']
27	,	,	,	O	,	_	0	243	['P6,1723 1115 1795 1153']
28	southern	southern	JJ	O	southern	amod	29	243	['P6,1809 1115 1963 1147']
29	California	California	NNP	LOCATION	California	attr	4	243	['P6,211 1173 399 1205']
30	.	.	.	O	.	_	0	243	['P6,211 1173 399 1205']

1	Nerinella	Nerinella	NN	O	nerinellum	nn	2	244	['P6,412 1172 571 1203']
2	parallela	parallela	NN	O	parallelum	nsubjpass	4	244	['P6,578 1170 733 1211']
3	was	was	VBD	O	be	auxpass	4	244	['P6,743 1179 809 1201']
4	listed	listed	VBN	O	list	_	0	244	['P6,820 1168 914 1200']
5	as	as	IN	O	as	_	0	244	['P6,924 1178 959 1199']
6	common	common	JJ	O	common	amod	43	244	['P6,970 1176 1127 1199']
7	from	from	IN	O	from	_	0	244	['P6,1136 1166 1224 1197']
8	a	a	DT	O	a	det	10	244	['P6,1235 1175 1255 1197']
9	tuffaceous	tuffaceous	JJ	O	tuffaceous	amod	10	244	['P6,1265 1165 1446 1197']
10	siltstone	siltstone	NN	O	siltstone	prep_from	6	244	['P6,1458 1164 1603 1195']
11	of	of	IN	O	of	_	0	244	['P6,1615 1162 1654 1194']
12	Aptian	Apti'an	JJ	MISC	aptian	amod	13	244	['P6,1661 1159 1785 1202']
13	age	age	NN	O	age	prep_of	10	244	['P6,1796 1171 1854 1201']
14	in	in	IN	O	in	_	0	244	['P6,1865 1161 1898 1192']
15	the	the	DT	O	the	det	18	244	['P6,1909 1160 1963 1192']
16	lower	lower	JJR	O	lower	amod	18	244	['P6,211 1220 308 1251']
17	Alicitos	Alicitos	NNP	O	Alicitos	nn	18	244	['P6,326 1218 462 1250']
18	Formation	Formation	NN	O	formation	prep_in	13	244	['P6,483 1216 674 1249']
19	at	at	IN	O	at	_	0	244	['P6,694 1220 727 1247']
20	Punta	Punta	NNP	LOCATION	Punta	nn	21	244	['P6,746 1216 851 1247']
21	China	China	NNP	LOCATION	China	prep_at	18	244	['P6,871 1214 987 1251']
22	,	,	,	O	,	_	0	244	['P6,871 1214 987 1251']
23	and	and	CC	O	and	_	0	244	['P6,1008 1212 1085 1250']
24	,	,	,	O	,	_	0	244	['P6,1008 1212 1085 1250']
25	as	as	IN	O	as	mark	26	244	['P6,1104 1222 1141 1244']
26	less	less	JJR	O	less	dep	6	244	['P6,1159 1212 1221 1243']
27	common	common	JJ	O	common	dep	26	244	['P6,1240 1220 1406 1247']
28	,	,	,	O	,	_	0	244	['P6,1240 1220 1406 1247']
29	from	from	IN	O	from	amod	43	244	['P6,1427 1209 1514 1241']
30	tuifaceous	tuffaceous	JJ	O	tuifaceous	amod	31	244	['P6,1533 1208 1714 1240']
31	siltstone	siltstone	NN	O	siltstone	pobj	29	244	['P6,1734 1207 1879 1239']
32	and	and	CC	O	and	_	0	244	['P6,1898 1206 1963 1238']
33	sandstone	sandstone	NN	O	sandstone	pobj	29	244	['P6,211 1265 386 1297']
34	of	of	IN	O	of	_	0	244	['P6,410 1264 450 1296']
35	Albian	Albian	JJ	MISC	albian	amod	36	244	['P6,469 1263 589 1295']
36	age	age	NN	O	age	prep_of	31	244	['P6,613 1272 671 1302']
37	in	in	IN	O	in	_	0	244	['P6,695 1262 728 1293']
38	the	the	DT	O	the	det	41	244	['P6,751 1261 805 1293']
39	upper	upper	JJ	O	upper	amod	41	244	['P6,828 1270 931 1300']
40	Alicitos	Alicitos	NNP	O	Alicitos	nn	41	244	['P6,954 1259 1091 1291']
41	Formation	Formation	NN	O	formation	prep_in	36	244	['P6,1114 1257 1308 1290']
42	(	{	CD	NUMBER	(	num	41	244	['P6,1332 1256 1473 1296']
43	Allison	Allison	NNP	PERSON	Allison	prep_as	4	244	['P6,1332 1256 1473 1296']
44	1955	1955	CD	DATE	1955	num	45	244	['P6,1500 1255 1602 1294']
45	)	)	CD	NUMBER	)	dep	4	244	['P6,1500 1255 1602 1294']
46	.	.	.	O	.	_	0	244	['P6,1500 1255 1602 1294']

1	This	This	DT	O	this	det	3	245	['P6,1627 1254 1704 1286']
2	latter	latter	JJ	O	latter	amod	3	245	['P6,1728 1254 1821 1285']
3	species	species	NNS	O	species	nsubj	5	245	['P6,1845 1252 1964 1292']
4	apparently	apparently	RB	O	apparently	advmod	5	245	['P6,212 1310 401 1351']
5	occurs	occurs	VBZ	O	occur	_	0	245	['P6,412 1319 524 1341']
6	at	at	IN	O	at	_	0	245	['P6,535 1313 569 1340']
7	a	a	DT	O	a	det	8	245	['P6,580 1318 599 1340']
8	number	number	NN	O	number	prep_at	5	245	['P6,609 1308 746 1339']
9	of	of	IN	O	of	_	0	245	['P6,757 1307 796 1338']
10	places	places	NNS	O	place	prep_of	8	245	['P6,802 1307 909 1346']
11	within	within	IN	O	within	_	0	245	['P6,919 1305 1032 1337']
12	the	the	DT	O	the	det	14	245	['P6,1041 1305 1096 1336']
13	Alicitos	Alicitos	NNP	O	Alicitos	nn	14	245	['P6,1106 1304 1244 1335']
