1	132	132	CD	NUMBER	132	num	2	1	['P1,35 114 106 148']
15	Pangea	Pangea	NNP	ORGANIZATION	Pangea	prep_of	13	106	['P6,1868 2951 2144 3028']
16	prior	prior	RB	O	prior	_	0	106	['P6,9 3041 191 3117']
17	to	to	TO	O	to	_	0	106	['P6,218 3045 287 3102']
18	reaching	reaching	VBG	O	reach	prepc_prior_to	13	106	['P6,316 3039 640 3117']
19	the	the	DT	O	the	det	21	106	['P6,666 3039 784 3102']
20	sand	sand	NN	O	sand	nn	21	106	['P6,816 3040 990 3102']
21	sea	sea	NN	O	sea	dobj	18	106	['P6,1021 3061 1158 3115']
22	,	,	,	O	,	_	0	106	['P6,1021 3061 1158 3115']
23	and	and	CC	O	and	_	0	106	['P6,1190 3039 1327 3102']
24	thus	thus	RB	O	thus	advmod	27	106	['P6,1355 3039 1519 3102']
25	would	would	MD	O	would	aux	27	106	['P6,1548 3039 1771 3102']
26	have	have	VB	O	have	aux	27	106	['P6,1798 3040 1974 3102']
27	carried	car-ried	VBN	O	carry	conj_and	13	106	['P6,2004 3061 2142 3102', 'P6,8 3128 154 3191']
28	little	little	JJ	O	little	amod	29	106	['P6,176 3128 351 3191']
29	moisture	moisture	NN	O	moisture	xcomp	27	106	['P6,373 3130 702 3191']
30	(	(	CD	NUMBER	(	num	31	106	['P6,726 3128 969 3206']
31	Loope	Loope	NNP	PERSON	Loope	dep	29	106	['P6,726 3128 969 3206']
32	et	et	FW	O	et	nn	33	106	['P6,994 3134 1063 3191']
33	al.	al.	FW	O	al.	dep	29	106	['P6,1086 3128 1193 3204']
34	,	,	,	O	,	_	0	106	['P6,1086 3128 1193 3204']
35	2004a	2004a	JJ	O	2004a	amod	36	106	['P6,1219 3128 1484 3199']
36	)	)	NN	O	)	appos	33	106	['P6,1219 3128 1484 3199']
37	.	.	.	O	.	_	0	106	['P6,1219 3128 1484 3199']

1	TRACKS	TRACKS	VBZ	O	track	_	0	107	['P6,905 3349 1246 3412']

1	Discussion	DlscUssion	NN	O	discussion	_	0	108	['P6,878 3513 1277 3575']

1	Seven	Seven	CD	NUMBER	seven	num	3	109	['P7,93 57 314 120']
2	Vertebrate	vertebrate	JJ	O	vertebrate	amod	3	109	['P7,333 57 720 120']
3	ichnogenera	ichnogenera	NNS	O	ichnogenera	nsubjpass	6	109	['P7,740 57 1194 135']
4	have	have	VBP	O	have	aux	6	109	['P7,1212 57 1388 120']
5	been	been	VBN	O	be	auxpass	6	109	['P7,1408 57 1583 120']
6	described	described	VBN	O	describe	_	0	109	['P7,1604 57 1953 120']
7	from	from	IN	O	from	_	0	109	['P7,1970 57 2144 120']
8	the	the	DT	O	the	det	12	109	['P7,8 146 126 209']
9	Navajo	Navajo	NNP	O	Navajo	nn	12	109	['P7,155 148 416 224']
10	Sandstone	Sandstone	NNP	O	Sandstone	nn	12	109	['P7,447 146 832 209']
11	(	(	NNP	O	(	nn	12	109	['P7,862 146 1174 224']
12	Lockley	Lockley	NNP	PERSON	Lockley	prep_from	6	109	['P7,862 146 1174 224']
13	and	and	CC	O	and	_	0	109	['P7,1202 146 1339 209']
14	Hunt	Hunt	NNP	PERSON	Hunt	prep_from	6	109	['P7,1367 148 1582 223']
15	,	,	,	O	,	_	0	109	['P7,1367 148 1582 223']
16	1995	1995	CD	DATE	1995	appos	14	109	['P7,1618 149 1809 223']
17	;	;	:	O	;	_	0	109	['P7,1618 149 1809 223']
18	Lockley	Lockley	NNP	LOCATION	Lockley	dep	14	109	['P7,1838 146 2141 224']
19	,	,	,	O	,	_	0	109	['P7,1838 146 2141 224']
20	1998	1998	CD	DATE	1998	appos	18	109	['P7,15 240 206 313']
21	;	;	:	O	;	_	0	109	['P7,15 240 206 313']
22	Rainforth	Rainforth	NNP	LOCATION	Rainforth	dep	14	109	['P7,259 237 638 313']
23	,	,	,	O	,	_	0	109	['P7,259 237 638 313']
24	2001	2001	CD	DATE	2001	num	25	109	['P7,692 237 915 308']
25	)	)	CD	NUMBER	)	appos	22	109	['P7,692 237 915 308']
26	:	:	:	O	:	_	0	109	['P7,692 237 915 308']
27	Grallator	Grallator	NNP	PERSON	Grallator	nn	29	109	['P7,970 237 1331 313']
28	,	,	,	O	,	_	0	109	['P7,970 237 1331 313']
29	Brasilichnium	Brasilicknium	NNP	O	Brasilichnium	dep	14	109	['P7,1380 237 1937 313']
30	,	,	,	O	,	_	0	109	['P7,1380 237 1937 313']
31	Oto134	Oto$34	NN	O	oto134	appos	29	109	['P7,1990 237 2140 300', 'P7,38 500 105 534']

1	LOOPE	LOOPE	NNP	PERSON	LOOPE	_	0	110	['P7,1974 498 2132 534']

1	FIGURE	FIGURE	NN	O	figure	_	0	111	['P7,30 3033 153 3059']
2	2	2	CD	NUMBER	2	dep	1	111	['P7,167 3033 359 3065']
3	.	?	.	O	.	_	0	111	['P7,167 3033 359 3065']

1	?	?	NN	O	?	_	0	112	['P7,167 3033 359 3065']
2	.	?	.	O	.	_	0	112	['P7,167 3033 359 3065']

1	Theropod	Theropod	NNP	O	Theropod	nsubj	2	113	['P7,167 3033 359 3065']
2	tracks	tracks	VBZ	O	track	_	0	113	['P7,373 3033 460 3059']
3	(	(	CD	NUMBER	(	num	5	113	['P7,476 3033 630 3065']
4	Grallator	Gra//ator	NN	O	grallator	nn	5	113	['P7,476 3033 630 3065']
5	)	)	NN	O	)	dobj	2	113	['P7,476 3033 630 3065']
6	.	.	.	O	.	_	0	113	['P7,476 3033 630 3065']

1	All	All	DT	O	all	det	2	114	['P7,645 3033 680 3058']
2	tracks	tracks	NNS	O	track	nsubj	3	114	['P7,694 3033 781 3059']
3	are	are	VBP	O	be	_	0	114	['P7,796 3040 842 3059']
4	in	in	IN	O	in	_	0	114	['P7,857 3033 879 3058']
5	thin	thin	JJ	O	thin	amod	6	114	['P7,893 3033 944 3059']
6	grainflows	grainflows	NNS	O	grainflow	prep_in	3	114	['P7,959 3033 1107 3065']
7	that	that	WDT	O	that	nsubjpass	9	114	['P7,1120 3033 1175 3059']
8	are	are	VBP	O	be	auxpass	9	114	['P7,1189 3040 1235 3059']
9	delineated	delineated	VBN	O	delineate	rcmod	6	114	['P7,1248 3033 1399 3059']
10	by	by	IN	O	by	_	0	114	['P7,1414 3033 1447 3065']
11	basal	basal	JJ	O	basal	amod	13	114	['P7,1462 3033 1538 3059']
12	pin	pin	NN	O	pin	nn	13	114	['P7,1553 3033 1594 3065']
13	stripes	stripes	NNS	O	stripe	agent	9	114	['P7,1608 3033 1713 3065']
14	;	;	:	O	;	_	0	114	['P7,1608 3033 1713 3065']
15	hammer	hammer	VB	O	hammer	dep	16	114	['P7,1728 3033 1848 3059']
16	for	for	IN	O	for	dep	6	114	['P7,1860 3033 1898 3059']
17	scale	scale	NN	O	scale	pobj	16	114	['P7,1911 3033 1995 3063']
18	;	;	:	O	;	_	0	114	['P7,1911 3033 1995 3063']
19	~	-	NN	O	~	nn	21	114	['P7,2011 3034 2072 3059']
20	28	28	CD	NUMBER	28	num	21	114	['P7,2011 3034 2072 3059']
21	cm	cm	NN	O	cm	dep	6	114	['P7,2084 3040 2126 3059']
22	in	in	IN	O	in	_	0	114	['P7,30 3071 52 3096']
23	length	length	NN	O	length	prep_in	21	114	['P7,67 3071 162 3103']
24	.	.	.	O	.	_	0	114	['P7,67 3071 162 3103']

1	(	(	NN	O	(	nn	2	115	['P7,178 3071 218 3103']
2	A	A	NN	O	a	_	0	115	['P7,178 3071 218 3103']
3	)	)	CD	NUMBER	)	num	5	115	['P7,178 3071 218 3103']
4	Plan	Plan	NNP	O	Plan	nn	5	115	['P7,234 3071 296 3096']
5	view	view	NN	O	view	dep	2	115	['P7,309 3071 382 3096']
6	.	.	.	O	.	_	0	115	['P7,309 3071 382 3096']

1	(	(	NN	O	(	nn	2	116	['P7,398 3071 438 3103']
2	B	B	NN	O	b	nsubj	14	116	['P7,398 3071 438 3103']
3	)	)	CD	NUMBER	)	num	5	116	['P7,398 3071 438 3103']
4	Cross-sectional	Cross-sectional	JJ	MISC	cross-sectional	amod	5	116	['P7,453 3070 679 3096']
5	view	view	NN	O	view	dep	2	116	['P7,692 3071 765 3100']
6	,	,	,	O	,	_	0	116	['P7,692 3071 765 3100']
7	down	down	IN	O	down	advmod	2	116	['P7,779 3071 856 3096']
8	the	the	DT	O	the	det	9	116	['P7,869 3071 914 3096']
9	dip	dip	NN	O	dip	dep	2	116	['P7,927 3071 970 3103']
10	of	of	IN	O	of	_	0	116	['P7,982 3071 1008 3096']
11	angle-of-repose	angle-of-repose	JJ	O	angle-of-repose	amod	12	116	['P7,1021 3071 1252 3103']
12	cross-strata	cross-strata	NN	O	cross-stratum	prep_of	9	116	['P7,1264 3073 1444 3100']
13	,	,	,	O	,	_	0	116	['P7,1264 3073 1444 3100']
14	interpreted	interpreted	VBD	O	interpret	_	0	116	['P7,1459 3071 1615 3103']
15	as	as	IN	O	as	_	0	116	['P7,1628 3077 1661 3096']
16	the	the	DT	O	the	det	17	116	['P7,1672 3071 1717 3096']
17	trackway	trackway	NN	O	trackway	prep_as	14	116	['P7,1728 3071 1859 3103']
18	of	of	IN	O	of	_	0	116	['P7,1870 3071 1897 3096']
19	a	a	DT	O	a	det	21	116	['P7,1908 3077 1925 3096']
20	single	single	JJ	O	single	amod	21	116	['P7,1936 3071 2021 3103']
21	animal	animal	NN	O	animal	prep_of	17	116	['P7,2032 3071 2127 3096']
22	moving	moving	VBG	O	move	partmod	21	116	['P7,30 3108 133 3140']
23	left	left	VBN	O	leave	dep	22	116	['P7,148 3108 190 3133']
24	to	to	TO	O	to	prep	23	116	['P7,201 3110 227 3133']
25	right	right	RB	O	right	advmod	26	116	['P7,241 3108 303 3140']
26	along	along	IN	O	along	pcomp	24	116	['P7,315 3108 403 3140']
27	,	,	,	O	,	_	0	116	['P7,315 3108 403 3140']
28	not	not	RB	O	not	dep	29	116	['P7,418 3110 461 3133']
29	down	down	RB	O	down	advmod	23	116	['P7,473 3108 558 3137']
30	,	,	,	O	,	_	0	116	['P7,473 3108 558 3137']
31	the	the	DT	O	the	det	33	116	['P7,572 3108 616 3133']
32	dune	dune	NN	O	dune	nn	33	116	['P7,629 3108 701 3133']
33	slope	slope	NN	O	slope	appos	17	116	['P7,713 3108 799 3140']
34	.	.	.	O	.	_	0	116	['P7,713 3108 799 3140']

1	Large	Large	JJ	O	large	amod	2	117	['P7,814 3108 895 3140']
2	amplitude	amplitude	NN	O	amplitude	nsubj	4	117	['P7,908 3108 1050 3140']
3	of	of	IN	O	of	prep	2	117	['P7,1062 3108 1088 3133']
4	folds	folds	VBZ	O	fold	_	0	117	['P7,1099 3108 1168 3133']
5	shows	shows	NNS	O	show	dobj	4	117	['P7,1180 3108 1272 3133']
6	that	that	IN	O	that	complm	11	117	['P7,1284 3108 1339 3133']
7	the	the	DT	O	the	det	8	117	['P7,1349 3108 1394 3133']
8	trackmaker	trackmaker	NN	O	trackmaker	poss	10	117	['P7,1405 3108 1593 3133']
9	?s	's	POS	O	?s	_	0	117	['P7,1405 3108 1593 3133']
10	feet	feet	NNS	O	foot	nsubj	11	117	['P7,1604 3108 1659 3133']
11	sunk	sunk	VBD	O	sink	ccomp	4	117	['P7,1670 3108 1739 3133']
12	deeply	deeply	RB	O	deeply	advmod	11	117	['P7,1749 3108 1846 3140']
13	into	into	IN	O	into	_	0	117	['P7,1858 3108 1909 3133']
14	soft	soft	JJ	O	soft	amod	15	117	['P7,1920 3108 1972 3133']
15	sand	sand	NN	O	sand	prep_into	11	117	['P7,1982 3108 2060 3133']
16	.	.	.	O	.	_	0	117	['P7,1982 3108 2060 3133']

1	The	The	DT	O	the	det	3	118	['P7,2072 3108 2127 3133']
2	two	two	CD	NUMBER	two	num	3	118	['P7,28 3147 79 3170']
3	tracks	tracks	NNS	O	track	nsubj	8	118	['P7,91 3145 179 3170']
4	on	on	IN	O	on	_	0	118	['P7,192 3151 226 3170']
5	the	the	DT	O	the	det	6	118	['P7,238 3145 283 3170']
6	left	left	NN	O	left	prep_on	3	118	['P7,297 3145 339 3170']
7	are	are	VBP	O	be	cop	8	118	['P7,352 3151 397 3170']
8	older	older	JJR	O	older	_	0	118	['P7,410 3145 483 3170']
9	than	than	IN	O	than	_	0	118	['P7,494 3145 557 3170']
10	the	the	DT	O	the	det	16	118	['P7,570 3145 615 3170']
11	pin	pin	NN	O	pin	nn	16	118	['P7,628 3145 669 3177']
12	stripe	stripe	NN	O	stripe	nn	16	118	['P7,683 3145 762 3177']
13	(	(	CD	NUMBER	(	num	16	118	['P7,776 3145 861 3177']
14	white	white	JJ	O	white	amod	16	118	['P7,776 3145 861 3177']
15	arrow	arrow	NN	O	arrow	nn	16	118	['P7,874 3145 965 3177']
16	)	)	NN	O	)	prep_than	8	118	['P7,874 3145 965 3177']
17	that	that	WDT	O	that	nsubj	18	118	['P7,978 3145 1033 3170']
18	truncates	truncates	VBZ	O	truncate	rcmod	16	118	['P7,1044 3147 1180 3170']
19	them	them	PRP	O	they	dobj	18	118	['P7,1192 3145 1272 3170']
20	.	.	.	O	.	_	0	118	['P7,1192 3145 1272 3170']

1	This	This	DT	O	this	det	3	119	['P7,1286 3145 1347 3170']
2	pin	pin	NN	O	pin	nn	3	119	['P7,1360 3145 1401 3177']
3	stripe	stripe	NN	O	stripe	nsubjpass	5	119	['P7,1414 3145 1494 3177']
4	is	is	VBZ	O	be	auxpass	5	119	['P7,1507 3145 1528 3170']
5	folded	folded	VBN	O	fold	_	0	119	['P7,1540 3145 1628 3170']
6	by	by	IN	O	by	_	0	119	['P7,1642 3145 1675 3177']
7	the	the	DT	O	the	det	9	119	['P7,1685 3145 1730 3170']
8	younger	younger	JJR	O	younger	amod	9	119	['P7,1742 3151 1862 3177']
9	track	track	NN	O	track	agent	5	119	['P7,1872 3145 1944 3170']
10	on	on	IN	O	on	_	0	119	['P7,1954 3151 1988 3170']
11	the	the	DT	O	the	det	12	119	['P7,2000 3145 2045 3170']
12	right	right	NN	O	right	prep_on	9	119	['P7,2057 3145 2126 3177']
13	.	.	.	O	.	_	0	119	['P7,2057 3145 2126 3177']

1	Thus	Thus	RB	O	thus	advmod	7	120	['P7,28 3182 109 3212']
2	,	,	,	O	,	_	0	120	['P7,28 3182 109 3212']
3	these	these	DT	O	these	det	4	120	['P7,123 3182 203 3208']
4	tracks	tracks	NNS	O	track	nsubj	7	120	['P7,215 3182 303 3208']
5	and	and	CC	O	and	_	0	120	['P7,316 3182 369 3208']
6	grainflows	grainflows	NNS	O	grainflow	conj_and	4	120	['P7,382 3182 531 3214']
7	record	record	VBP	O	record	_	0	120	['P7,544 3182 635 3208']
8	a	a	DT	DURATION	a	det	10	120	['P7,649 3188 666 3208']
9	few	few	JJ	DURATION	few	amod	10	120	['P7,678 3182 729 3208']
10	seconds	seconds	NNS	DURATION	seconds	dobj	7	120	['P7,742 3182 864 3208']
11	of	of	IN	O	of	_	0	120	['P7,877 3182 903 3208']
12	dynamic	dynamic	JJ	O	dynamic	amod	14	120	['P7,916 3182 1039 3214']
13	animal/substrate	animal/substrate	JJ	O	animal/substrate	amod	14	120	['P7,1051 3182 1293 3208']
14	interaction	interaction	NN	O	interaction	prep_of	10	120	['P7,1306 3182 1474 3208']
15	.	.	.	O	.	_	0	120	['P7,1306 3182 1474 3208']

1	.	.	.	O	.	_	0	121	['P7,1306 3182 1474 3208']

1	DRY-SAND	DRY-SAND	NN	O	dry-sand	nsubj	2	122	['P7,32 3399 269 3435']
2	TRACKS	TRACKS	VBZ	O	track	_	0	122	['P7,289 3399 470 3435']
3	135	135	CD	NUMBER	135	dobj	2	122	['P7,2062 3401 2132 3435']

1	FIGURE	FIGURE	NN	O	figure	_	0	123	['P8,30 2556 149 2582']
2	3	3	CD	NUMBER	3	dep	1	123	['P8,164 2556 329 2588']
3	.	?	.	O	.	_	0	123	['P8,164 2556 329 2588']

1	?	?	NN	O	?	_	0	124	['P8,164 2556 329 2588']
2	.	?	.	O	.	_	0	124	['P8,164 2556 329 2588']

1	Physica	Physica	NNP	PERSON	Physica	_	0	125	['P8,164 2556 329 2588']
2	|	l	CD	NUMBER	|	num	4	125	['P8,164 2556 329 2588']
3	sedimentary	sedimentary	JJ	O	sedimentary	amod	4	125	['P8,345 2556 517 2588']
4	structures	structures	NNS	O	structure	dep	1	125	['P8,532 2558 668 2582']
5	in	in	IN	O	in	_	0	125	['P8,685 2556 706 2581']
6	the	the	DT	O	the	det	8	125	['P8,721 2556 764 2582']
7	Navajo	Navajo	NNP	LOCATION	Navajo	nn	8	125	['P8,781 2556 877 2589']
8	Sandstone	Sandstone	NNP	LOCATION	Sandstone	prep_in	4	125	['P8,892 2556 1050 2582']
9	.	.	.	O	.	_	0	125	['P8,892 2556 1050 2582']

1	(	(	NN	O	(	nn	2	126	['P8,1067 2556 1105 2588']
2	A	A	NN	O	a	_	0	126	['P8,1067 2556 1105 2588']
3	)	)	CD	NUMBER	)	num	4	126	['P8,1067 2556 1105 2588']
4	paleo-slipface	paleo-slipface	NN	O	paleo-slipface	dep	2	126	['P8,29 2594 229 2626']
5	;	;	:	O	;	_	0	126	['P8,29 2594 229 2626']
6	near	near	IN	O	near	dep	7	126	['P8,244 2600 306 2619']
7	east	east	JJ	O	east	amod	8	126	['P8,319 2596 378 2619']
8	entrance	entrance	NN	O	entrance	dep	2	126	['P8,391 2596 512 2619']
9	of	of	IN	O	of	_	0	126	['P8,525 2594 551 2619']
10	Zion	Zion	NNP	O	Zion	nn	12	126	['P8,563 2594 623 2619']
11	National	National	NNP	O	National	nn	12	126	['P8,638 2594 750 2619']
12	Park	Park	NNP	O	Park	prep_of	8	126	['P8,766 2594 835 2619']
13	.	.	.	O	.	_	0	126	['P8,766 2594 835 2619']

1	Hammer	Hammer	NNP	O	Hammer	_	0	127	['P8,851 2594 972 2619']
2	for	for	IN	O	for	_	0	127	['P8,984 2594 1021 2619']
3	scale	scale	NN	O	scale	prep_for	1	127	['P8,1033 2594 1113 2624']
4	;	;	:	O	;	_	0	127	['P8,1033 2594 1113 2624']
5	~	-	NN	O	~	nn	7	127	['P8,1128 2595 1188 2619']
6	28	28	CD	NUMBER	28	num	7	127	['P8,1128 2595 1188 2619']
7	cm	cm	NN	O	cm	dep	1	127	['P8,1201 2600 1241 2619']
8	in	in	IN	O	in	_	0	127	['P8,1256 2594 1277 2619']
9	length	length	NN	O	length	prep_in	7	127	['P8,1292 2594 1383 2626']
10	.	.	.	O	.	_	0	127	['P8,1292 2594 1383 2626']

1	(	(	NN	O	(	nn	5	128	['P8,1398 2594 1436 2626']
2	B	B	NN	O	b	nn	5	128	['P8,1398 2594 1436 2626']
3	)	)	CD	NUMBER	)	num	5	128	['P8,1398 2594 1436 2626']
4	Pin	Pin	NN	O	pin	nn	5	128	['P8,1452 2594 1494 2619']
5	stripes	stripes	NNS	O	stripe	dep	8	128	['P8,1508 2594 1606 2626']
6	;	;	:	O	;	_	0	128	['P8,1508 2594 1606 2626']
7	these	these	DT	O	these	nsubj	8	128	['P8,1619 2594 1696 2619']
8	delineate	delineate	VBP	O	delineate	_	0	128	['P8,1708 2594 1835 2619']
9	individual	individual	JJ	O	individual	amod	10	128	['P8,1848 2594 1976 2619']
10	grainflows	grainflows	NNS	O	grainflow	dobj	8	128	['P8,1987 2594 2128 2626']
11	and	and	CC	O	and	_	0	128	['P8,29 2631 80 2657']
12	are	are	VBP	O	be	auxpass	13	128	['P8,94 2637 138 2657']
13	composed	composed	VBN	O	compose	conj_and	8	128	['P8,150 2631 296 2663']
14	of	of	IN	O	of	_	0	128	['P8,309 2631 335 2657']
15	very	very	RB	O	very	advmod	16	128	['P8,346 2637 406 2663']
16	fine	fine	JJ	O	fine	amod	17	128	['P8,417 2631 468 2657']
17	sand	sand	NN	O	sand	prep_of	13	128	['P8,481 2631 548 2657']
18	and	and	CC	O	and	_	0	128	['P8,562 2631 613 2657']
19	coarse	coarse	JJ	O	coarse	amod	20	128	['P8,626 2637 720 2657']
20	silt	silt	NN	O	silt	nsubj	37	128	['P8,732 2631 769 2657']
21	that	that	WDT	O	that	nsubj	22	128	['P8,780 2631 833 2657']
22	accumulated	accumulated	VBD	O	accumulate	rcmod	20	128	['P8,845 2631 1022 2657']
23	along	along	IN	O	along	_	0	128	['P8,1036 2631 1111 2663']
24	the	the	DT	O	the	det	26	128	['P8,1123 2631 1167 2657']
25	shear	shear	NN	O	shear	nn	26	128	['P8,1179 2631 1258 2657']
26	plane	plane	NN	O	plane	prep_along	22	128	['P8,1270 2631 1345 2663']
27	at	at	IN	O	at	_	0	128	['P8,1358 2633 1383 2657']
28	the	the	DT	O	the	det	29	128	['P8,1394 2631 1438 2657']
29	base	base	NN	O	base	prep_at	22	128	['P8,1450 2631 1517 2657']
30	of	of	IN	O	of	_	0	128	['P8,1530 2631 1555 2657']
31	the	the	DT	O	the	det	34	128	['P8,1566 2631 1609 2657']
32	grainflow	grainflow	NN	O	grainflow	nn	34	128	['P8,1621 2631 1748 2663']
33	(	(	NN	O	(	nn	34	128	['P8,1760 2631 1816 2663']
34	line	line	NN	O	line	prep_of	29	128	['P8,1760 2631 1816 2663']
35	at	at	IN	O	at	advmod	37	128	['P8,1828 2633 1853 2657']
36	right	right	JJ	O	right	advmod	35	128	['P8,1865 2631 1924 2663']
37	delineates	delineates	VBZ	O	delineate	conj_and	8	128	['P8,1935 2631 2077 2657']
38	pin	pin	NN	O	pin	nn	40	128	['P8,2088 2631 2127 2663']
39	stripe	stripe	NN	O	stripe	nn	40	128	['P8,29 2669 121 2701']
40	)	)	NN	O	)	dobj	37	128	['P8,29 2669 121 2701']
41	.	.	.	O	.	_	0	128	['P8,29 2669 121 2701']

1	Arrows	Arrows	NNS	O	arrow	_	0	129	['P8,135 2669 232 2694']
2	in	in	IN	O	in	_	0	129	['P8,245 2669 267 2694']
3	C	C	NN	O	c	prep_in	1	129	['P8,280 2668 340 2694']
4	.	-	.	O	.	_	0	129	['P8,280 2668 340 2694']

1	?	E	NN	O	?	_	0	130	['P8,280 2668 340 2694']
2	.		.	O	.	_	0	130	['P8,280 2668 340 2694']

1	E		NN	O	e	nn	2	131	['P8,280 2668 340 2694']
2	mark	mark	NN	O	mark	dep	18	131	['P8,353 2669 423 2694']
3	the	the	DT	O	the	det	4	131	['P8,433 2669 476 2694']
4	top	top	NN	O	top	dep	2	131	['P8,488 2671 531 2701']
5	of	of	IN	O	of	_	0	131	['P8,543 2669 569 2694']
6	the	the	DT	O	the	det	8	131	['P8,579 2669 622 2694']
7	wind-ripple	wind-ripple	JJ	O	wind-ripple	amod	8	131	['P8,633 2669 785 2701']
8	wedge	wedge	NN	O	wedge	prep_of	4	131	['P8,796 2669 889 2701']
9	and	and	CC	O	and	_	0	131	['P8,901 2669 952 2694']
10	the	the	DT	O	the	det	11	131	['P8,964 2669 1007 2694']
11	base	base	NN	O	base	conj_and	4	131	['P8,1019 2669 1086 2694']
12	of	of	IN	O	of	_	0	131	['P8,1098 2669 1124 2694']
13	grainflow	grainflow	NN	O	grainflow	nn	14	131	['P8,1135 2669 1261 2701']
14	deposits	deposits	NNS	O	deposit	prep_of	11	131	['P8,1271 2669 1396 2701']
15	;	;	:	O	;	_	0	131	['P8,1271 2669 1396 2701']
16	this	this	DT	O	this	det	17	131	['P8,1407 2669 1455 2694']
17	change	change	NN	O	change	nsubj	18	131	['P8,1466 2669 1569 2701']
18	marks	marks	VBZ	O	mark	_	0	131	['P8,1582 2669 1666 2694']
19	the	the	DT	O	the	det	20	131	['P8,1677 2669 1720 2694']
20	beginning	beginning	NN	O	beginning	dobj	18	131	['P8,1732 2669 1866 2701']
21	of	of	IN	O	of	_	0	131	['P8,1877 2669 1903 2694']
22	the	the	DT	O	the	det	24	131	['P8,1912 2669 1955 2694']
23	dry	dry	JJ	O	dry	amod	24	131	['P8,1966 2669 2009 2701']
24	season	season	NN	O	season	prep_of	20	131	['P8,2019 2675 2127 2694']
25	.	.	.	O	.	_	0	131	['P8,2019 2675 2127 2694']

1	(	(	NN	O	(	nn	2	132	['P8,30 2706 70 2739']
2	C	C	NN	O	c	_	0	132	['P8,30 2706 70 2739']
3	)	)	CD	NUMBER	)	num	5	132	['P8,30 2706 70 2739']
4	Depositional	Depositional	JJ	O	depositional	amod	5	132	['P8,83 2706 252 2739']
5	cycles	cycles	NNS	O	cycle	dep	2	132	['P8,263 2706 349 2739']
6	in	in	IN	O	in	_	0	132	['P8,360 2706 381 2732']
7	eolian	eolian	JJ	O	eolian	amod	10	132	['P8,392 2706 473 2732']
8	cross	cross	NN	O	cross	nn	10	132	['P8,484 2708 647 2732']
9	~	-	NN	O	~	nn	10	132	['P8,484 2708 647 2732']
10	strata	strata	NN	O	stratum	prep_in	5	132	['P8,484 2708 647 2732']
11	with	with	IN	O	with	_	0	132	['P8,655 2706 710 2732']
12	abundant	abundant	JJ	O	abundant	amod	13	132	['P8,720 2706 852 2732']
13	tracks	tracks	NNS	O	track	prep_with	10	132	['P8,860 2706 950 2732']
14	.	.	.	O	.	_	0	132	['P8,860 2706 950 2732']

1	(	(	NN	O	(	nsubj	2	133	['P8,962 2706 1002 2739']
2	D	D	NN	O	d	_	0	133	['P8,962 2706 1002 2739']
3	)	)	CD	NUMBER	)	num	5	133	['P8,962 2706 1002 2739']
4	Depositional	Depositional	JJ	O	depositional	amod	5	133	['P8,1015 2706 1184 2739']
5	cycles	cycles	NNS	O	cycle	dobj	2	133	['P8,1194 2706 1281 2739']
6	in	in	IN	O	in	_	0	133	['P8,1291 2706 1312 2732']
7	eolian	eolian	JJ	O	eolian	amod	10	133	['P8,1322 2706 1403 2732']
8	cross	cross	NN	O	cross	nn	10	133	['P8,1413 2708 1577 2732']
9	?	-	NN	O	?	nn	10	133	['P8,1413 2708 1577 2732']
10	strata	strata	NN	O	stratum	prep_in	5	133	['P8,1413 2708 1577 2732']
11	without	without	IN	O	without	_	0	133	['P8,1584 2706 1684 2732']
12	tracks	tracks	NNS	O	track	prep_without	2	133	['P8,1691 2706 1781 2732']
13	.	.	.	O	.	_	0	133	['P8,1691 2706 1781 2732']

1	(	(	NN	O	(	nn	2	134	['P8,1792 2706 1830 2739']
2	E	E	NN	O	e	nsubj	8	134	['P8,1792 2706 1830 2739']
3	)	)	CD	NUMBER	)	num	4	134	['P8,1792 2706 1830 2739']
4	Grainf	Grainf	NN	O	grainf	dep	2	134	['P8,1839 2706 2129 2732']
5	|	l	NN	O	|	nn	7	134	['P8,1839 2706 2129 2732']
6	ow	ow	NN	O	ow	nn	7	134	['P8,1839 2706 2129 2732']
7	~	-	NN	O	~	dep	2	134	['P8,1839 2706 2129 2732']
8	dominated	dominated	VBD	O	dominate	_	0	134	['P8,1839 2706 2129 2732']
9	packages	packages	NNS	O	package	dobj	8	134	['P8,29 2744 164 2776']
10	deposited	deposited	VBN	O	deposit	partmod	9	134	['P8,176 2744 312 2776']
11	by	by	IN	O	by	_	0	134	['P8,326 2744 358 2776']
12	the	the	DT	O	the	det	16	134	['P8,370 2744 413 2769']
13	dominant	dominant	JJ	O	dominant	amod	16	134	['P8,425 2744 555 2769']
14	(	(	NN	O	(	nn	16	134	['P8,569 2744 773 2776']
15	northwesterly	northwesterly	JJ	O	northwesterly	amod	16	134	['P8,569 2744 773 2776']
16	)	)	NN	O	)	agent	10	134	['P8,569 2744 773 2776']
17	cross-equatorial	cross-equatorial	JJ	O	cross-equatorial	amod	18	134	['P8,787 2744 1009 2776']
18	winds	winds	NNS	O	wind	dep	9	134	['P8,1021 2744 1102 2769']
19	that	that	WDT	O	that	nsubj	20	134	['P8,1113 2744 1166 2769']
20	blew	blew	VBD	O	blow	rcmod	18	134	['P8,1178 2744 1243 2769']
